Series,"Country","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
AG.LND.AGRI.ZS,"Haiti","60.7764876632801","60.9579100145138","61.1393323657475","61.3207547169811","61.5021770682148","61.6835994194485","61.8650217706821","62.0464441219158","57.4746008708273","57.4383164005805","57.4383164005805","57.4383164005805","57.510885341074","57.510885341074","57.8737300435414","57.8737300435414","58.055152394775","58.055152394775","58.055152394775","58.055152394775","58.055152394775","58.055152394775","58.055152394775","58.055152394775","58.0188679245283","57.9825834542816","57.9462989840348","57.9100145137881","57.1480406386067","57.1480406386067","57.8737300435414","57.6923076923077","57.6923076923077","61.3207547169811","61.3207547169811","61.3207547169811","61.3207547169811","60.5950653120465","60.5950653120465","60.5950653120465","60.5950653120465","60.5950653120465","60.5950653120465","66.0377358490566","64.2235123367199","65.1788824383164","67.8519593613933","66.4005805515239","64.2235123367199","66.7634252539913","66.7634252539913"
AG.LND.AGRI.ZS,"Honduras","26.8120475466976","26.8567342926088","26.9461077844311","27.0354812762535","27.0801680221646","27.0801680221646","27.169541513987","27.2142282598981","27.5270354812763","27.6164089730986","27.670033068192","28.018589686299","28.3313969076772","29.0016980963446","29.1089462865314","29.1089462865314","29.1089462865314","29.171507730807","29.2161944767182","29.2251318259004","29.2876932701761","29.2966306193583","29.3591920636339","29.3591920636339","29.3591920636339","30.1278040933059","29.6719992850121","29.8686209670212","29.9848065063902","31.7097148985611","31.4594691214586","31.1019751541693","31.1019751541693","30.3423004736795","30.3423004736795","29.82393422111","26.2311198498525","26.2400571990348","27.0622933238002","28.1794619715792","28.0632764322102","28.1526499240325","28.2420234158549","28.2420234158549","28.4565197962284","28.5816426847797","28.8676378586111","28.8676378586111","28.9123246045223","28.9123246045223","28.9123246045223"
AG.LND.AGRI.ZS,"Hungary","77.5186049094746","77.2383914685625","76.958115764915","76.8222222222222","76.708523169241","76.541837981998","76.4058679706601","76.1920640213404","76.0920306768923","75.9697677003446","75.3806824497055","75.2473046571079","75.1195108393552","74.7999110715874","74.4470379015227","73.9657473309609","73.707040373707","73.4260289210234","73.2228279007676","73.1085892300845","72.919448153093","72.7525589675122","72.5745438362261","72.4410324877615","72.2933125625904","72.148659174363","72.0373873372649","71.8816067653277","68.2763992433515","68.2172267972401","68.1281994213221","68.7625194747385","68.8181615846873","68.9866369710468","68.9643652561247","68.8864142538976","65.32024101763","65.4429814773488","65.264449899576","65.4429814773488","65.431823253738","65.4279656288361","64.8253543131347","64.8030353755161","64.6133244057583","63.8793770020987","59.0191096873964","58.9528333149232","58.9638793770021","58.9859715011598","59.052247873633"
AG.LND.AGRI.ZS,"Iceland","21.1471321695761","21.1471321695761","21.1471321695761","21.1471321695761","21.1471321695761","21.1471321695761","19.9600997506234","19.860349127182","19.7605985037406","19.6608478802993","19.5511221945137","19.4513715710723","19.3516209476309","19.2618453865337","19.1620947630923","19.0623441396509","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9526184538653","18.9625935162095","18.9625935162095","18.9625935162095","18.9526184538653","18.9526184538653","18.9426433915212","18.9226932668329","18.9027431421446","18.8628428927681","18.8428927680798","18.8428927680798","18.8428927680798","18.8229426433915","18.8029925187032","18.7930174563591","18.7730673316708","18.7630922693267","18.713216957606","18.713216957606","18.7032418952618","18.6932668329177","18.6852867830424","18.6753117206983","18.6753117206983","18.6753117206983"
AG.LND.AGRI.ZS,"India","59.4351521429845","59.5915498168634","59.7102775133779","59.803443439538","59.9907843091091","59.7983983532838","59.8858465150226","59.8068068303741","59.8501945721599","60.1209475344664","60.2995435878635","60.4381152903111","60.4229800315486","60.4034723646992","60.7401477873933","60.73611171839","60.632519280638","60.6759070224237","60.8003524833596","60.696423706524","61.0293993992984","60.991729421934","60.9419512375597","61.0600062559069","60.907980990115","61.0458800143953","61.0162821750376","61.0744688365022","60.9799575540076","61.0058556634457","60.9752488068371","60.8588754839079","60.7391387701425","60.8709836909178","60.8349954089715","60.8844372542623","60.8689656564162","60.7048321836142","60.7293849367178","60.6247834817149","60.6671622062499","60.5834137744308","60.5094191760365","60.4132261981239","60.4593046525785","60.5639061075814","60.3974182611942","60.4300431523044","60.4206256579633","60.4394606466455","60.4471964455686"
AG.LND.AGRI.ZS,"Indonesia","21.2798842992542","21.2522839305133","21.2246835617724","21.2246835617724","21.2246835617724","21.1970831930315","21.1970831930315","21.1694828242905","21.1694828242905","21.1418824555496","21.1418824555496","21.1175941310576","21.0016725823457","21.0016725823457","21.0016725823457","20.976280243104","20.976280243104","20.9486798743631","20.9486798743631","20.9210795056222","20.4529772517761","21.9031006254244","22.7934885210066","24.0040406939837","24.3639495023654","24.5284477000613","24.8861484789437","22.9215542319645","22.8260569561209","23.1931418603753","23.1683015285084","23.7241729549507","23.7186528812025","24.027225003726","24.2204275849125","25.3244423345496","26.0420519218137","26.3307517788438","26.5962673261315","28.1556881599938","29.4584255645655","28.6193743548414","28.4283798031542","29.256390865382","29.8083982402005","30.6916100399101","30.6916100399101","31.1884166772468","31.1884166772468","31.4644203646561","31.4644203646561"
AG.LND.AGRI.ZS,"Iran, Islamic Rep.","36.4756010707532","36.5124389105823","36.5185785505538","36.5615560303544","36.5922542302119","36.6352317100125","36.6536506299271","36.9323902846337","37.3290110267934","37.7471205088534","37.4272452663376","37.107983987819","36.8071416292149","36.649352881947","36.1422186203001","36.7813551413345","35.4337041675876","35.7818217539723","36.1422186203001","36.352808271323","36.5554163903829","37.0650065080184","37.2676146270783","37.4702227461382","37.9865664677423","37.8815786242295","37.7587858247992","38.6778899285346","39.162921486284","39.3870183452442","39.39008816523","39.4214003290847","39.5558584444608","39.1905498661558","39.7768854834353","39.1015250865689","38.6085119968565","39.1850241901815","39.3207102335519","39.4563962769223","39.5920823202927","29.2437191483091","29.3794051916796","29.51509123505","28.6629092070041","28.6636459638007","28.5735160490189","28.4833861342371","28.3932562194553","28.3037402686706","28.2136103538888"
AG.LND.AGRI.ZS,"Iraq","20.2688798957405","20.3946315476599","20.4060635160162","20.5318151679356","20.5432471362919","20.5546791046482","20.561538285662","20.5752566476896","20.9433660287628","20.9662299654755","21.2177332693143","21.2291652376706","21.2291652376706","21.2291652376706","21.4669501794819","21.581269863045","21.581269863045","21.581269863045","21.6064201934289","21.6064201934289","21.6064201934289","21.6407160984978","21.6750120035668","21.6750120035668","21.7893316871299","21.1034135857512","21.1034135857512","22.0179710542561","21.8350595605551","22.5667055353591","21.3777808263027","20.8061824084871","20.8061824084871","19.8001691931317","20.3489036742346","20.0059446235453","18.9770674714772","19.4114822690171","20.2117200539589","19.8687610032695","19.8687610032695","21.4692365731532","20.5546791046482","20.8976381553376","18.7255641676384","18.0742309817646","18.9261374102045","19.6398968502487","19.7285411678025","21.2631239638976","21.3414072573218"
AG.LND.AGRI.ZS,"Ireland","82.2470605312818","82.1889969516621","81.7970677892292","82.0728697924227","82.3631876905211","82.6099579039048","82.2615764261867","82.3341559007113","82.4793148497605","82.4793148497605","82.6244737988097","82.9583393816229","82.9873711714327","83.0599506459573","83.1325301204819","83.0599506459573","83.1325301204819","83.2051095950065","83.1325301204819","82.7986645376687","82.6825373784294","82.8131804325737","82.6535055886195","82.2906082159965","82.203512846567","82.0873856873276","82.0002903178981","64.4796051676586","64.0586442154159","63.9280011612716","63.7247786326027","63.7102627376978","63.0134997822616","64.3199303237045","64.1021919001306","64.1312236899405","64.044128320511","64.0150965307011","63.478008419219","63.4344607345043","62.4909275656844","62.4473798809697","61.837712294963","62.0699666134417","60.9682101901582","60.8070837567136","66.3086079256786","66.1199012919147","65.8005516040064","64.9876614893308","64.8279866453767"
AG.LND.AGRI.ZS,"Israel","24.2606284658041","23.7523105360444","24.2606284658041","24.2606284658041","24.0757855822551","24.1682070240296","24.2606284658041","24.3530499075786","24.3530499075786","24.815157116451","25.184842883549","24.9537892791128","24.4916820702403","24.5378927911275","24.630314232902","24.630314232902","24.630314232902","24.8613678373383","24.9537892791128","25.554528650647","26.0628465804067","26.5711645101664","26.7560073937153","26.6635859519408","26.6173752310536","26.5711645101664","26.7560073937153","26.7097966728281","26.6635859519408","26.6635859519408","26.7560073937153","26.4787430683919","26.0628465804067","26.0166358595194","25.9704251386322","25.8317929759704","26.1552680221811","25.9242144177449","26.0166358595194","25.4621072088725","23.7292051756007","23.775415896488","23.5120147874307","23.9417744916821","23.826247689464","24.1497227356747","23.3133086876155","23.8909426987061","24.3160813308688","24.043438077634","24.8475046210721"
AG.LND.AGRI.ZS,"Italy","69.5726088878311","69.4978069429805","69.3788038489001","69.2904015504403","69.2087994287852","68.773588113291","68.6137839583829","60.0081602121655","59.5287477474414","59.4403454489817","59.5083472170276","59.5593485430621","59.6001496038897","59.5049471286253","59.8041549080276","59.8687565876713","59.7123525211655","59.6749515487403","59.6239502227058","58.6855258236714","58.6311244092346","58.1245112372922","57.9443065519704","57.8423038999014","57.2540886063038","57.291489578729","57.2574886947061","54.5850192104995","54.3266124919248","54.0954064805685","53.3881880928904","52.1335554724423","52.1879568868791","52.1743565332699","52.6469688211894","53.7179966679134","53.167182346741","52.7081704124307","51.9295501683044","50.6799483239274","50.5983545250561","50.0985925069695","48.286530223703","48.1471408172979","49.1507445434147","47.5365472224111","48.7108179778337","47.0952607601822","46.6750526959951","46.338478275651","44.747399197661"
AG.LND.AGRI.ZS,"Jamaica","49.2151431209603","46.814404432133","47.7377654662973","47.7377654662973","47.7377654662973","47.7377654662973","46.814404432133","46.814404432133","46.814404432133","46.814404432133","46.814404432133","46.814404432133","46.814404432133","46.814404432133","46.814404432133","45.8910433979686","45.8910433979686","45.8910433979686","44.9676823638042","44.0443213296399","44.0443213296399","44.0443213296399","44.0443213296399","44.0443213296399","44.0443213296399","44.0443213296399","43.9519852262235","43.9519852262235","43.9519852262235","46.4450600184672","46.1680517082179","45.8910433979686","45.6140350877193","45.1523545706371","44.6906740535549","44.5060018467221","44.2289935364728","44.2289935364728","43.7673130193906","43.7673130193906","43.5826408125577","43.1209602954755","43.1209602954755","42.8439519852262","41.4589104339797","41.4589104339797","40.9972299168975","40.9972299168975","40.9972299168975","40.9972299168975","40.9972299168975"
AG.LND.AGRI.ZS,"Japan","19.1709844559585","19.1000818107445","18.8055631306245","18.6473956913008","18.5355876738478","18.1401690755386","18.2601581674393","17.8374693209708","17.6868521549373","17.5859247135843","17.4986361156574","17.1159618008186","17.0150068212824","16.9623362445415","16.9050218340611","16.8504366812227","16.5465465465465","16.4901746724891","16.4554888039323","16.4145275805571","16.4409103372635","16.1245200219419","16.0625171373732","16.0175534832693","15.9544706527702","15.7131102578168","15.6143719144268","15.5074053757543","15.4004388370817","15.2879868348875","15.1755348326934","14.9286889742183","14.8120713305898","14.6886145404664","14.5679012345679","14.4609053497942","14.4252400548697","13.1495198902606","13.0672153635117","12.9931412894376","12.9327846364883","12.8724279835391","12.8148148148148","12.7572016460905","12.6968449931413","12.6447187928669","12.5990947743794","12.5111437231693","12.4780557384244","12.445139346061","12.3957647575159"
AG.LND.AGRI.ZS,"Jordan","12.3640072529465","12.3753399818676","12.3980054397099","12.4320036264733","12.4546690843155","12.4660018132366","12.5113327289211","12.5226654578422","12.5679963735267","12.5793291024479","12.6246600181324","12.6359927470535","12.6586582048957","12.6699909338169","12.7153218495014","12.7493200362647","12.771985494107","12.6654578422484","12.7391205802357","12.8966455122393","11.9004986400725","12.6677243880326","12.7583862194016","13.1006346328196","13.2026291931097","13.0303717135086","11.7883046237534","11.4505893019039","12.7005893019039","12.3526745240254","12.1486854034452","12.6246600181324","11.9106980961015","12.0240253853128","12.0806890299184","12.0920217588395","12.1146872166818","11.5820489573889","11.6160471441523","11.3893925657298","11.7520398912058","11.4800543970988","11.5367180417044","10.9168177697189","11.0210788757933","11.5453931065555","11.2897048884884","11.2930840279342","11.769542689795","11.901329128182","11.9846812345123"
